Gender,EthnicGroup,ParentEduc,LunchType,TestPrep,ParentMaritalStatus,PracticeSport,IsFirstChild,NrSiblings,TransportMeans,WklyStudyHours,MathScore,ReadingScore,WritingScore
male,group E,associate's degree,standard,completed,married,never,no,3,school_bus,> 10,61,55,52
male,group B,associate's degree,standard,none,single,sometimes,yes,1,school_bus,10-May,90,78,81
female,group C,bachelor's degree,standard,none,,sometimes,yes,1,,,83,93,95
female,group B,some college,free/reduced,none,married,regularly,yes,2,,10-May,62,69,67
male,group D,some high school,standard,completed,married,regularly,no,,private,10-May,78,71,70
male,group C,associate's degree,standard,none,single,regularly,yes,2,,10-May,50,51,44
female,group B,some high school,free/reduced,none,single,sometimes,no,3,school_bus,< 5,23,37,26
female,group D,some high school,free/reduced,completed,married,sometimes,yes,3,school_bus,10-May,35,55,60
male,group C,high school,free/reduced,none,married,regularly,yes,1,school_bus,> 10,61,62,54
female,group C,,standard,none,married,regularly,yes,0,,10-May,62,74,64
female,group B,,standard,completed,single,sometimes,yes,1,school_bus,< 5,66,74,72
male,group D,associate's degree,standard,completed,single,sometimes,yes,3,private,< 5,64,70,65
male,group D,some college,standard,none,,regularly,yes,2,school_bus,< 5,78,72,67
female,group C,high school,standard,none,married,sometimes,yes,4,private,10-May,72,80,75
male,group B,,standard,none,married,sometimes,no,2,school_bus,10-May,62,61,57
female,group C,bachelor's degree,standard,completed,married,regularly,yes,0,,< 5,76,93,95
male,group E,associate's degree,standard,none,divorced,regularly,yes,2,private,> 10,92,76,79
female,group B,bachelor's degree,standard,none,married,sometimes,yes,0,private,10-May,52,65,69
male,group E,some college,standard,none,married,,no,4,school_bus,> 10,67,57,53
female,group C,some college,standard,completed,married,sometimes,no,1,school_bus,< 5,61,76,78
female,group C,associate's degree,standard,none,married,regularly,no,1,private,< 5,45,57,57
female,group C,some college,standard,none,married,never,yes,2,,< 5,55,68,66
female,group B,bachelor's degree,standard,none,single,regularly,no,3,school_bus,> 10,64,74,73
male,group A,,standard,none,married,sometimes,no,2,private,10-May,63,61,61
female,group C,some college,free/reduced,completed,married,sometimes,yes,1,private,< 5,40,65,67
female,group D,some college,standard,none,divorced,sometimes,no,1,private,< 5,77,88,87
female,group B,high school,standard,none,married,never,yes,1,school_bus,10-May,56,61,57
male,group B,some high school,standard,completed,single,regularly,yes,3,private,10-May,87,85,79
female,group C,some college,standard,none,single,regularly,no,2,private,10-May,53,58,59
female,group D,some high school,free/reduced,none,single,sometimes,no,3,school_bus,< 5,26,33,31
male,group C,some college,standard,none,divorced,regularly,yes,1,school_bus,10-May,60,60,59
male,group A,bachelor's degree,free/reduced,completed,married,regularly,no,2,private,> 10,51,59,62
male,group C,high school,standard,completed,married,sometimes,yes,2,,10-May,69,58,53
male,group C,bachelor's degree,free/reduced,none,married,regularly,,3,private,> 10,64,67,63
female,group A,some high school,free/reduced,none,single,sometimes,yes,2,private,10-May,44,64,58
female,group D,some high school,standard,none,single,regularly,yes,5,school_bus,10-May,71,83,84
male,group E,some college,standard,none,married,regularly,yes,3,private,10-May,86,78,72
female,group C,some college,free/reduced,completed,single,sometimes,no,4,school_bus,10-May,45,73,70
male,group D,some high school,standard,none,single,sometimes,yes,0,private,> 10,76,75,73
female,group D,some college,standard,completed,married,sometimes,yes,1,private,> 10,84,98,97
female,group D,bachelor's degree,standard,none,married,sometimes,yes,0,,> 10,60,71,74
female,group D,some high school,standard,none,single,sometimes,no,2,school_bus,> 10,82,91,83
female,group D,master's degree,free/reduced,completed,single,sometimes,yes,,private,10-May,85,95,100
female,group A,some high school,standard,none,single,sometimes,no,1,private,> 10,73,84,78
male,group A,bachelor's degree,standard,none,married,regularly,yes,1,private,10-May,67,64,63
female,group B,associate's degree,standard,none,single,sometimes,yes,1,school_bus,10-May,80,86,83
male,group C,associate's degree,standard,completed,divorced,sometimes,yes,0,private,< 5,84,98,93
male,group C,master's degree,free/reduced,none,married,sometimes,no,2,,10-May,79,82,73
female,group E,some high school,free/reduced,none,divorced,regularly,yes,3,private,> 10,40,50,47
female,group A,some high school,free/reduced,none,divorced,never,no,5,private,10-May,35,41,40
female,group E,some college,standard,none,divorced,regularly,yes,2,private,10-May,69,77,76
female,group E,bachelor's degree,standard,none,single,sometimes,yes,0,school_bus,< 5,62,71,68
female,group C,,free/reduced,none,widowed,regularly,yes,4,school_bus,10-May,58,79,68
female,group D,high school,standard,none,single,sometimes,yes,3,private,10-May,62,64,64
male,group D,master's degree,standard,none,married,sometimes,no,1,school_bus,< 5,71,70,75
male,group E,some high school,free/reduced,completed,single,regularly,yes,0,private,10-May,75,68,60
female,group D,some college,standard,none,single,sometimes,no,3,private,< 5,74,66,75
male,group E,some college,standard,none,married,sometimes,yes,3,school_bus,> 10,78,68,68
male,group C,associate's degree,standard,completed,divorced,regularly,yes,4,private,> 10,60,55,58
female,group C,some high school,standard,completed,single,sometimes,no,,school_bus,10-May,65,74,77
female,group B,high school,free/reduced,none,married,never,no,5,school_bus,10-May,48,65,61
male,group B,some high school,standard,none,single,regularly,yes,0,school_bus,< 5,73,62,57
male,group D,some high school,standard,none,single,never,no,4,private,< 5,56,57,51
female,group C,some high school,standard,completed,married,regularly,yes,3,private,10-May,60,54,68
male,group A,some college,standard,,married,sometimes,no,1,school_bus,,53,43,43
female,group A,some college,free/reduced,none,married,regularly,no,2,school_bus,> 10,51,66,57
female,group D,high school,standard,completed,single,sometimes,yes,4,private,10-May,88,99,100
female,group C,high school,standard,none,single,regularly,yes,0,school_bus,10-May,55,59,63
female,group C,some high school,standard,none,married,regularly,yes,,,< 5,62,72,68
male,group B,associate's degree,standard,completed,married,regularly,no,3,school_bus,> 10,68,66,65
female,group B,associate's degree,standard,,married,regularly,yes,3,school_bus,10-May,84,81,78
female,group D,high school,free/reduced,completed,divorced,sometimes,no,2,school_bus,10-May,52,57,56
male,group D,associate's degree,standard,completed,widowed,never,no,5,school_bus,> 10,86,83,84
female,group D,master's degree,standard,completed,,regularly,yes,2,private,10-May,72,73,78
male,,some college,standard,completed,widowed,regularly,yes,4,school_bus,10-May,86,84,79
male,group D,associate's degree,standard,none,married,sometimes,yes,3,private,,71,66,60
female,group C,,free/reduced,,married,regularly,yes,3,school_bus,10-May,52,73,80
male,group E,high school,standard,none,single,regularly,no,3,private,10-May,86,74,70
male,group C,bachelor's degree,standard,completed,married,sometimes,yes,3,private,< 5,68,72,66
male,group C,associate's degree,standard,none,married,sometimes,yes,3,,< 5,71,71,65
male,group D,some college,standard,none,married,regularly,no,4,private,10-May,70,59,63
male,group E,high school,free/reduced,completed,married,sometimes,no,3,private,10-May,57,56,54
female,group D,high school,standard,completed,married,regularly,no,2,,< 5,56,57,64
female,group D,master's degree,free/reduced,completed,divorced,never,yes,0,private,> 10,47,59,68
female,group A,some high school,standard,completed,married,sometimes,yes,0,,< 5,57,83,78
male,,some college,free/reduced,none,married,,no,2,private,10-May,41,39,34
female,,some college,free/reduced,none,single,sometimes,yes,3,school_bus,< 5,60,65,60
male,group C,bachelor's degree,standard,none,married,regularly,yes,2,school_bus,10-May,88,84,88
male,group C,some high school,free/reduced,none,single,regularly,yes,0,private,10-May,71,72,66
male,group A,some high school,free/reduced,,single,sometimes,yes,1,private,,65,59,53
male,group C,some high school,free/reduced,none,married,sometimes,no,3,school_bus,> 10,70,63,55
male,,associate's degree,free/reduced,none,married,sometimes,,1,private,< 5,62,65,57
female,group C,high school,standard,none,single,sometimes,yes,3,school_bus,,61,72,70
male,group C,high school,standard,none,single,never,yes,4,school_bus,< 5,57,54,52
female,group A,some high school,free/reduced,none,divorced,sometimes,no,,school_bus,< 5,45,58,49
male,group C,,standard,none,married,sometimes,no,1,,> 10,75,66,67
male,,some college,free/reduced,completed,married,sometimes,no,7,private,10-May,50,48,53
male,group D,associate's degree,standard,none,married,regularly,yes,3,school_bus,10-May,77,69,65
male,group D,,free/reduced,none,divorced,sometimes,yes,1,private,10-May,75,66,73
male,group C,high school,standard,,single,regularly,yes,0,school_bus,< 5,69,55,51
male,group D,some high school,standard,completed,married,sometimes,,0,school_bus,10-May,89,88,82
female,group C,,standard,completed,single,regularly,no,1,school_bus,10-May,69,82,80
female,group D,high school,standard,none,married,sometimes,yes,2,,,78,81,80
female,group A,some high school,free/reduced,none,married,sometimes,yes,2,school_bus,10-May,59,73,69
female,,associate's degree,standard,none,,sometimes,no,1,school_bus,< 5,70,81,74
male,group A,some high school,free/reduced,none,married,sometimes,yes,0,school_bus,10-May,79,82,73
female,group C,some high school,standard,completed,divorced,regularly,,3,,10-May,69,75,78
male,group D,some college,free/reduced,none,,regularly,yes,1,school_bus,> 10,73,67,62
male,group C,high school,standard,completed,single,regularly,yes,2,school_bus,> 10,91,83,83
male,group B,high school,standard,none,widowed,regularly,yes,4,school_bus,10-May,48,46,43
male,group B,associate's degree,standard,none,single,regularly,yes,,school_bus,10-May,83,74,73
female,group C,some college,free/reduced,completed,divorced,sometimes,yes,3,private,10-May,64,85,85
female,group E,some college,standard,none,married,sometimes,,5,school_bus,10-May,100,92,97
female,group C,associate's degree,free/reduced,none,married,regularly,no,1,school_bus,> 10,68,79,77
male,group C,some college,free/reduced,none,married,never,yes,3,private,> 10,64,57,48
female,group C,associate's degree,free/reduced,none,,regularly,yes,3,private,10-May,54,61,63
male,group C,bachelor's degree,free/reduced,none,married,sometimes,yes,0,school_bus,10-May,37,56,47
female,group D,bachelor's degree,standard,none,divorced,sometimes,no,3,school_bus,10-May,79,89,89
male,group D,associate's degree,free/reduced,none,single,regularly,yes,1,,10-May,54,54,49
female,group E,bachelor's degree,standard,none,married,regularly,,2,school_bus,,100,100,100
male,group B,high school,standard,,married,sometimes,no,4,,10-May,72,65,68
male,group C,bachelor's degree,free/reduced,none,married,regularly,no,1,private,< 5,52,57,55
male,group B,some college,free/reduced,none,married,sometimes,yes,1,school_bus,10-May,54,54,45
female,group E,some college,standard,none,divorced,never,no,1,private,10-May,68,68,74
female,group C,some college,free/reduced,none,widowed,sometimes,yes,4,school_bus,10-May,77,90,91
male,group A,bachelor's degree,standard,completed,divorced,sometimes,yes,,private,10-May,75,58,62
female,group C,some college,standard,none,married,sometimes,no,4,,10-May,84,87,91
female,group D,associate's degree,free/reduced,none,divorced,sometimes,no,1,school_bus,> 10,26,31,38
male,group A,high school,free/reduced,completed,married,regularly,no,7,school_bus,> 10,76,69,67
female,group A,high school,free/reduced,completed,single,regularly,yes,3,private,10-May,79,89,87
male,,some college,standard,none,married,regularly,yes,2,private,10-May,93,75,77
female,group C,associate's degree,standard,completed,divorced,sometimes,no,1,private,10-May,83,85,90
female,group C,high school,standard,,married,regularly,yes,0,private,< 5,62,68,74
female,group C,associate's degree,standard,completed,married,sometimes,yes,4,school_bus,10-May,68,86,84
female,group D,some high school,standard,none,married,sometimes,no,5,private,> 10,57,66,60
female,group B,associate's degree,standard,,single,sometimes,yes,2,private,10-May,90,90,91
female,group D,bachelor's degree,standard,completed,,sometimes,yes,3,,> 10,73,77,84
male,group E,bachelor's degree,standard,completed,single,sometimes,yes,2,school_bus,10-May,76,62,66
male,group D,,standard,none,married,sometimes,no,1,school_bus,10-May,80,68,72
female,group D,master's degree,standard,none,single,never,yes,1,private,10-May,53,64,70
male,group E,associate's degree,standard,none,single,sometimes,yes,4,school_bus,> 10,78,72,68
male,group B,high school,standard,completed,married,sometimes,yes,1,private,10-May,73,71,68
female,group D,associate's degree,free/reduced,,married,sometimes,yes,3,school_bus,10-May,52,59,56
male,,some college,free/reduced,none,married,sometimes,yes,2,private,> 10,70,69,62
male,group A,high school,standard,none,divorced,sometimes,yes,2,private,10-May,59,52,46
female,group B,associate's degree,standard,none,single,regularly,no,3,school_bus,< 5,48,51,54
male,group C,high school,standard,none,married,sometimes,no,,school_bus,< 5,67,72,69
male,group D,some college,free/reduced,none,married,sometimes,yes,3,private,10-May,61,47,56
female,group C,associate's degree,free/reduced,none,married,sometimes,,4,school_bus,10-May,60,75,74
male,group B,some high school,standard,completed,divorced,regularly,yes,1,school_bus,10-May,65,53,58
male,group A,associate's degree,free/reduced,completed,,never,yes,5,school_bus,10-May,76,80,79
female,group A,associate's degree,free/reduced,none,married,regularly,no,1,school_bus,< 5,64,84,76
female,group C,associate's degree,standard,,divorced,sometimes,,0,,10-May,64,64,70
female,group C,some college,standard,none,married,sometimes,no,1,school_bus,10-May,83,83,90
female,group C,bachelor's degree,standard,none,married,sometimes,yes,6,school_bus,< 5,78,86,88
female,group B,high school,standard,none,divorced,regularly,yes,2,school_bus,< 5,53,63,68
male,group D,high school,standard,completed,divorced,sometimes,yes,4,private,10-May,68,64,66
female,group C,some college,standard,none,married,regularly,no,3,school_bus,< 5,53,47,52
female,group D,some college,free/reduced,completed,,sometimes,no,1,school_bus,10-May,59,78,76
male,group E,some college,standard,none,married,sometimes,yes,3,school_bus,< 5,73,69,70
female,group D,master's degree,standard,none,married,sometimes,yes,2,school_bus,10-May,74,80,84
female,group B,associate's degree,standard,completed,married,sometimes,yes,0,private,< 5,91,85,90
male,group C,some college,free/reduced,none,divorced,sometimes,yes,0,school_bus,,63,61,54
female,group E,associate's degree,standard,completed,married,regularly,yes,3,school_bus,> 10,100,91,96
female,group D,master's degree,free/reduced,none,single,regularly,yes,1,private,10-May,41,61,57
female,group B,some high school,standard,none,married,sometimes,yes,3,school_bus,< 5,79,80,78
male,group A,high school,standard,none,married,regularly,yes,1,school_bus,10-May,70,71,67
male,group C,,standard,none,single,sometimes,no,3,private,10-May,79,78,77
female,group C,bachelor's degree,standard,none,married,regularly,no,1,private,10-May,88,93,89
male,group D,some college,standard,none,married,sometimes,no,3,,10-May,76,71,73
male,group A,,standard,none,,sometimes,yes,2,,< 5,62,49,42
male,group D,some high school,free/reduced,none,married,regularly,no,2,school_bus,< 5,61,48,52
female,group B,some high school,standard,completed,divorced,regularly,yes,3,private,10-May,55,61,63
female,group B,master's degree,free/reduced,completed,single,sometimes,yes,3,school_bus,10-May,77,97,94
female,group C,some high school,standard,completed,married,sometimes,no,1,private,10-May,76,87,85
female,group D,some college,standard,none,married,sometimes,no,1,private,,74,89,84
female,group E,some college,standard,completed,divorced,never,yes,1,school_bus,10-May,64,72,71
female,group D,some high school,standard,completed,single,regularly,no,1,school_bus,10-May,67,79,79
female,group B,high school,free/reduced,completed,married,sometimes,no,5,school_bus,10-May,67,78,79
male,group D,,standard,none,married,sometimes,no,3,private,10-May,71,49,52
female,group C,associate's degree,standard,none,single,sometimes,yes,4,private,10-May,91,86,84
male,,bachelor's degree,standard,none,married,sometimes,yes,5,private,> 10,71,58,58
male,group C,master's degree,free/reduced,,widowed,regularly,yes,2,,10-May,56,61,52
male,group C,high school,standard,completed,married,sometimes,no,2,private,,53,52,49
male,,some college,standard,none,single,sometimes,yes,3,private,> 10,70,60,60
male,group C,some high school,free/reduced,completed,single,sometimes,yes,4,school_bus,< 5,54,60,58
female,group C,high school,free/reduced,none,divorced,sometimes,yes,2,,10-May,36,53,43
female,group D,bachelor's degree,free/reduced,none,single,sometimes,no,2,private,< 5,28,40,46
female,group C,associate's degree,standard,none,married,never,no,1,private,10-May,60,72,68
female,group C,associate's degree,standard,completed,married,,yes,1,private,10-May,68,67,73
female,group C,some high school,standard,none,married,never,yes,2,private,10-May,45,53,51
male,group E,associate's degree,standard,completed,single,sometimes,yes,2,school_bus,< 5,60,60,56
female,group E,associate's degree,standard,completed,married,sometimes,no,4,school_bus,10-May,79,88,94
male,group B,high school,standard,completed,married,sometimes,no,1,school_bus,> 10,75,70,69
female,group C,bachelor's degree,free/reduced,completed,married,sometimes,yes,5,private,10-May,66,83,83
male,,associate's degree,standard,completed,single,never,no,2,,< 5,47,58,55
female,group D,high school,standard,none,married,never,yes,1,school_bus,10-May,49,65,60
male,,bachelor's degree,standard,completed,,sometimes,no,2,school_bus,< 5,82,65,69
male,group A,associate's degree,standard,completed,married,sometimes,no,3,school_bus,> 10,99,93,87
male,group C,high school,standard,completed,married,sometimes,no,1,private,10-May,75,69,68
male,,associate's degree,free/reduced,,single,sometimes,no,2,school_bus,< 5,76,80,78
female,,associate's degree,standard,none,divorced,regularly,yes,3,private,10-May,83,78,80
female,group D,associate's degree,standard,none,single,regularly,no,2,private,> 10,86,97,93
female,group D,,standard,none,married,sometimes,yes,2,,10-May,64,63,66
male,group E,some high school,free/reduced,completed,married,regularly,yes,1,school_bus,10-May,80,84,82
female,group A,some high school,standard,completed,married,sometimes,yes,3,school_bus,10-May,92,100,97
male,group C,high school,standard,completed,divorced,regularly,yes,2,private,< 5,71,66,64
female,group C,high school,free/reduced,none,married,regularly,no,5,school_bus,< 5,61,66,64
male,group C,master's degree,standard,none,married,sometimes,yes,1,school_bus,< 5,77,72,69
male,group C,some high school,free/reduced,none,,sometimes,yes,0,,< 5,76,74,63
male,group B,bachelor's degree,free/reduced,completed,married,regularly,no,2,private,10-May,89,91,90
female,group B,,standard,none,married,never,no,3,private,10-May,38,47,48
male,group D,some college,free/reduced,none,married,regularly,no,2,private,10-May,79,62,65
male,group E,associate's degree,standard,none,divorced,regularly,yes,1,private,> 10,56,46,41
female,group C,some college,free/reduced,,single,regularly,no,,private,> 10,33,40,34
male,group C,master's degree,free/reduced,none,single,regularly,yes,1,school_bus,10-May,63,69,69
female,group B,associate's degree,free/reduced,none,single,sometimes,no,2,school_bus,< 5,51,68,68
male,group D,some high school,standard,none,married,sometimes,yes,2,school_bus,> 10,75,66,63
female,group D,some college,standard,completed,divorced,sometimes,no,3,school_bus,,74,75,79
female,group C,some college,standard,none,single,regularly,yes,3,school_bus,> 10,66,76,77
male,group C,bachelor's degree,standard,completed,married,regularly,no,2,school_bus,< 5,95,89,92
female,group D,some college,free/reduced,completed,divorced,sometimes,yes,1,,10-May,63,80,80
male,group B,bachelor's degree,free/reduced,none,married,sometimes,,1,school_bus,< 5,46,50,45
male,group B,associate's degree,standard,none,divorced,sometimes,no,2,school_bus,< 5,46,42,44
female,group E,bachelor's degree,free/reduced,completed,single,never,no,4,private,10-May,89,98,97
female,group D,master's degree,free/reduced,completed,married,,yes,2,,10-May,61,72,80
male,group B,high school,free/reduced,none,married,regularly,yes,6,private,< 5,62,47,47
male,,bachelor's degree,free/reduced,none,single,regularly,yes,2,private,,70,69,68
male,group B,,standard,completed,divorced,regularly,yes,1,private,10-May,73,76,71
male,group A,bachelor's degree,standard,none,married,never,yes,1,school_bus,10-May,88,94,89
female,group C,some college,standard,,single,sometimes,no,5,private,> 10,54,62,57
female,group C,high school,free/reduced,completed,,sometimes,yes,1,school_bus,10-May,50,66,64
female,,high school,standard,none,,sometimes,no,1,private,> 10,76,82,72
male,group A,associate's degree,free/reduced,,married,sometimes,yes,7,school_bus,10-May,40,55,53
male,group A,some college,standard,completed,married,sometimes,yes,0,school_bus,10-May,61,51,52
female,group B,high school,standard,none,married,sometimes,yes,1,school_bus,< 5,78,89,87
female,group B,some college,free/reduced,completed,single,sometimes,no,1,school_bus,> 10,49,56,59
female,group D,master's degree,standard,none,married,regularly,no,3,school_bus,< 5,52,60,68
female,group D,some high school,standard,none,married,sometimes,no,2,school_bus,< 5,78,95,94
female,group E,some high school,standard,none,divorced,never,yes,3,school_bus,10-May,74,77,78
female,group D,bachelor's degree,free/reduced,none,widowed,sometimes,yes,1,school_bus,10-May,63,73,78
female,,associate's degree,standard,completed,single,sometimes,yes,2,school_bus,> 10,75,76,81
female,group A,high school,standard,none,married,sometimes,yes,3,school_bus,10-May,55,73,73
female,group C,bachelor's degree,free/reduced,none,married,regularly,yes,1,school_bus,< 5,43,62,62
female,group C,some college,standard,none,,regularly,no,1,school_bus,< 5,53,63,65
female,group A,some high school,standard,none,single,sometimes,yes,1,,10-May,48,66,65
male,group C,some college,free/reduced,none,widowed,sometimes,no,3,private,< 5,56,56,52
male,,some high school,standard,none,widowed,sometimes,yes,5,school_bus,10-May,67,61,48
male,group E,bachelor's degree,standard,none,married,never,yes,,,10-May,65,66,62
female,,,standard,,married,sometimes,yes,3,private,10-May,74,76,73
female,group C,bachelor's degree,standard,completed,married,regularly,no,2,private,10-May,94,100,100
female,group C,bachelor's degree,standard,completed,married,sometimes,yes,1,school_bus,> 10,57,80,73
male,group B,high school,free/reduced,none,married,regularly,no,2,school_bus,10-May,30,24,15
male,group A,some high school,standard,none,married,never,yes,1,,10-May,51,53,46
female,group D,high school,standard,none,married,sometimes,yes,4,school_bus,> 10,71,78,74
female,group D,some high school,standard,none,single,sometimes,no,1,school_bus,10-May,65,82,81
female,,master's degree,standard,none,single,sometimes,yes,1,private,< 5,52,60,63
female,group C,high school,standard,none,divorced,sometimes,no,1,school_bus,10-May,29,29,30
female,group E,some college,standard,none,married,sometimes,no,2,school_bus,10-May,76,78,80
male,group D,high school,free/reduced,none,married,sometimes,yes,1,school_bus,10-May,60,57,51
male,group D,master's degree,free/reduced,completed,married,sometimes,,,school_bus,< 5,81,87,88
male,group C,some high school,standard,none,divorced,sometimes,yes,3,private,< 5,72,70,60
female,group C,associate's degree,standard,none,,never,yes,,school_bus,10-May,82,82,79
female,group C,master's degree,free/reduced,none,married,sometimes,yes,1,private,10-May,40,59,55
female,,some college,standard,,divorced,never,yes,0,private,10-May,59,63,60
female,group B,associate's degree,standard,none,married,regularly,no,1,school_bus,< 5,57,62,65
male,group D,some college,free/reduced,completed,married,sometimes,yes,5,school_bus,10-May,69,60,63
female,group C,some college,standard,none,married,sometimes,yes,3,school_bus,< 5,56,58,64
male,group C,bachelor's degree,standard,completed,married,sometimes,yes,0,private,< 5,91,88,89
female,group A,associate's degree,standard,none,married,sometimes,no,4,school_bus,10-May,82,93,93
female,group C,high school,standard,none,married,sometimes,yes,1,school_bus,10-May,60,68,72
female,group E,bachelor's degree,standard,none,single,sometimes,,4,school_bus,10-May,37,45,38
male,group D,bachelor's degree,standard,none,,sometimes,no,3,,10-May,88,78,83
male,group D,master's degree,standard,none,married,sometimes,yes,1,school_bus,10-May,95,82,86
male,,associate's degree,free/reduced,completed,married,never,no,3,,< 5,61,70,64
female,group C,high school,free/reduced,none,single,sometimes,yes,2,school_bus,> 10,36,61,55
male,group B,,free/reduced,none,single,regularly,,3,private,10-May,63,63,57
male,group C,high school,free/reduced,completed,married,sometimes,yes,2,private,> 10,59,51,53
male,group A,some college,standard,completed,divorced,never,yes,4,private,10-May,97,94,83
female,,bachelor's degree,free/reduced,none,married,regularly,no,2,private,< 5,60,57,62
male,group D,some college,standard,completed,married,regularly,yes,0,,< 5,99,96,99
male,group B,associate's degree,free/reduced,completed,divorced,never,yes,1,school_bus,10-May,66,68,61
male,group D,associate's degree,standard,none,divorced,sometimes,no,1,school_bus,,61,48,46
male,group D,some college,free/reduced,none,married,regularly,no,2,school_bus,10-May,50,57,47
female,group C,some high school,standard,completed,married,regularly,yes,0,school_bus,10-May,45,51,56
male,group D,some college,standard,none,single,never,yes,1,private,10-May,64,63,68
male,group B,high school,standard,none,widowed,regularly,yes,2,private,10-May,81,60,66
female,group B,bachelor's degree,standard,completed,married,sometimes,yes,2,school_bus,> 10,67,75,82
female,group C,high school,standard,none,married,sometimes,no,5,school_bus,10-May,75,88,85
male,group A,high school,standard,none,married,sometimes,yes,0,school_bus,10-May,71,74,64
female,group D,some high school,standard,completed,single,never,,2,private,< 5,75,89,84
male,group E,some college,standard,,married,regularly,yes,2,private,10-May,88,77,75
female,group D,,standard,none,single,never,yes,2,school_bus,10-May,73,72,71
male,group D,high school,standard,none,single,sometimes,no,3,school_bus,> 10,42,52,52
female,group D,associate's degree,free/reduced,completed,,sometimes,yes,1,school_bus,> 10,76,89,91
female,group B,some high school,free/reduced,none,married,never,yes,2,private,< 5,67,78,75
female,group E,high school,standard,completed,single,regularly,yes,,private,10-May,76,80,82
male,group B,high school,standard,none,single,sometimes,yes,1,school_bus,< 5,67,64,58
female,group B,bachelor's degree,standard,completed,married,never,yes,1,school_bus,10-May,63,79,78
female,,associate's degree,standard,none,married,regularly,yes,4,school_bus,> 10,62,72,67
female,group E,,free/reduced,none,single,sometimes,yes,2,private,< 5,62,61,66
female,,high school,standard,none,single,regularly,yes,2,private,10-May,51,53,56
female,group D,some college,standard,completed,divorced,never,yes,,private,10-May,66,77,78
male,group C,some high school,free/reduced,completed,single,sometimes,yes,3,,> 10,52,56,54
female,group A,high school,standard,completed,married,regularly,yes,7,private,10-May,70,81,77
female,group D,some college,standard,completed,married,sometimes,yes,2,school_bus,< 5,82,84,96
female,group A,associate's degree,standard,completed,single,sometimes,no,2,school_bus,10-May,65,70,74
female,group B,some high school,standard,none,divorced,sometimes,yes,1,school_bus,10-May,73,79,79
female,group B,some college,standard,none,married,sometimes,no,1,school_bus,,62,67,67
male,group C,associate's degree,free/reduced,none,married,sometimes,no,5,school_bus,> 10,79,68,65
male,group D,some high school,standard,none,married,sometimes,no,1,school_bus,> 10,71,66,62
female,group D,associate's degree,free/reduced,none,married,,yes,3,school_bus,10-May,43,60,58
male,group D,associate's degree,standard,none,divorced,sometimes,yes,4,private,10-May,90,87,85
male,group C,some high school,standard,none,married,never,no,2,,10-May,70,65,61
female,group D,some college,free/reduced,none,divorced,regularly,yes,2,private,< 5,54,70,69
female,group C,high school,standard,none,,sometimes,yes,5,school_bus,10-May,65,69,67
male,,associate's degree,standard,none,married,regularly,yes,1,private,,82,63,64
female,group C,some high school,free/reduced,completed,single,sometimes,no,2,,10-May,50,60,60
female,group C,some college,free/reduced,completed,married,sometimes,yes,2,school_bus,10-May,63,73,71
