Gender,EthnicGroup,ParentEduc,LunchType,TestPrep,ParentMaritalStatus,PracticeSport,IsFirstChild,NrSiblings,TransportMeans,WklyStudyHours,MathScore,ReadingScore,WritingScore
female,group B,bachelor's degree,free/reduced,none,married,sometimes,no,4,school_bus,< 5,74,83,85
male,group C,some college,standard,none,single,regularly,yes,5,,10-May,75,75,62
male,group D,associate's degree,standard,completed,single,sometimes,yes,3,private,10-May,81,72,77
female,group C,high school,free/reduced,none,married,never,no,2,school_bus,< 5,62,73,64
male,group D,associate's degree,free/reduced,none,married,sometimes,yes,0,school_bus,< 5,50,56,49
female,group C,some college,standard,none,married,regularly,yes,1,private,10-May,71,79,77
female,group C,associate's degree,standard,,married,sometimes,no,2,private,10-May,65,84,84
female,group D,high school,standard,completed,divorced,regularly,yes,2,private,10-May,71,78,79
female,group B,some college,standard,completed,married,sometimes,yes,2,,10-May,50,64,66
female,group E,some college,standard,completed,divorced,sometimes,yes,,school_bus,10-May,73,78,76
female,group C,,standard,completed,single,sometimes,no,1,school_bus,> 10,72,83,77
male,group D,associate's degree,free/reduced,,married,regularly,yes,1,,10-May,83,76,79
male,group D,some college,free/reduced,,divorced,sometimes,yes,3,school_bus,10-May,63,61,60
female,group D,high school,standard,none,divorced,regularly,yes,6,school_bus,< 5,66,71,74
male,group B,high school,standard,none,divorced,regularly,yes,2,school_bus,10-May,63,55,55
female,group C,,free/reduced,completed,divorced,regularly,yes,2,private,10-May,29,40,45
male,group B,some college,standard,,married,regularly,yes,1,school_bus,< 5,61,65,68
female,group E,master's degree,standard,completed,single,sometimes,yes,2,school_bus,> 10,97,100,100
male,group E,some college,standard,completed,single,sometimes,yes,0,school_bus,10-May,85,75,68
male,,associate's degree,free/reduced,none,divorced,regularly,yes,2,school_bus,> 10,81,80,76
male,group A,high school,free/reduced,none,divorced,sometimes,yes,2,school_bus,10-May,53,58,44
male,group E,some college,free/reduced,none,married,sometimes,yes,3,private,10-May,93,90,83
female,group C,associate's degree,standard,none,married,never,yes,5,school_bus,10-May,47,52,51
female,group E,associate's degree,free/reduced,none,married,sometimes,no,1,private,< 5,70,74,76
female,group C,,free/reduced,completed,divorced,sometimes,yes,0,private,> 10,67,75,82
female,group D,associate's degree,standard,none,married,regularly,yes,2,school_bus,10-May,79,78,74
female,group C,some high school,standard,none,single,sometimes,yes,1,school_bus,10-May,49,63,56
female,group D,some college,free/reduced,none,married,,no,2,school_bus,> 10,81,90,87
female,,associate's degree,standard,completed,married,sometimes,yes,1,school_bus,< 5,72,80,88
female,group A,bachelor's degree,standard,none,,sometimes,no,3,private,< 5,57,70,68
female,group D,associate's degree,standard,completed,married,sometimes,yes,2,school_bus,10-May,57,78,79
male,group C,high school,free/reduced,none,divorced,never,yes,3,private,10-May,64,65,57
female,group E,bachelor's degree,standard,completed,single,regularly,yes,4,school_bus,10-May,81,82,84
female,,some high school,standard,none,married,never,no,2,school_bus,,55,65,70
male,group A,bachelor's degree,standard,completed,married,regularly,yes,,school_bus,< 5,86,83,87
female,group D,,standard,,married,never,yes,2,private,10-May,61,63,65
female,group B,some high school,free/reduced,completed,married,sometimes,yes,3,school_bus,< 5,57,62,62
male,group A,,free/reduced,none,single,regularly,yes,2,school_bus,10-May,63,73,66
male,group D,high school,standard,none,married,regularly,yes,2,private,10-May,47,34,36
male,group C,some college,standard,,married,sometimes,yes,3,private,10-May,66,59,52
male,group D,high school,standard,none,married,never,yes,2,school_bus,< 5,83,84,75
female,group D,associate's degree,free/reduced,completed,divorced,sometimes,yes,0,school_bus,10-May,42,61,58
male,group C,some college,standard,completed,divorced,sometimes,yes,0,,10-May,93,84,90
female,group E,some high school,standard,completed,divorced,sometimes,yes,2,school_bus,10-May,80,85,85
female,group D,some college,standard,none,married,sometimes,yes,3,school_bus,10-May,98,100,99
male,group D,master's degree,standard,none,divorced,sometimes,no,1,school_bus,< 5,79,81,84
female,group B,some high school,standard,completed,married,regularly,no,1,school_bus,> 10,63,72,77
female,group B,associate's degree,free/reduced,completed,married,regularly,yes,0,private,< 5,75,93,87
male,group C,associate's degree,standard,completed,divorced,never,yes,1,,< 5,68,75,68
female,group C,associate's degree,standard,completed,single,sometimes,yes,4,private,10-May,96,96,99
female,group C,high school,standard,none,widowed,regularly,yes,3,,10-May,78,77,75
male,group E,associate's degree,free/reduced,completed,divorced,never,,0,school_bus,< 5,85,70,76
female,group C,some college,free/reduced,none,married,regularly,no,2,private,10-May,63,73,71
male,group D,some high school,free/reduced,completed,married,regularly,yes,1,school_bus,10-May,56,59,60
female,group B,some high school,free/reduced,,single,regularly,yes,2,school_bus,< 5,73,89,88
male,group C,high school,standard,none,married,regularly,no,2,school_bus,10-May,51,48,43
male,group B,some college,standard,none,divorced,sometimes,yes,4,school_bus,> 10,48,43,41
male,group E,some college,standard,completed,married,never,yes,4,,< 5,76,71,67
female,group E,,standard,completed,single,sometimes,yes,3,school_bus,> 10,66,76,78
male,group E,some high school,standard,completed,married,regularly,yes,0,school_bus,10-May,70,51,58
female,group D,high school,free/reduced,none,single,sometimes,yes,1,private,< 5,70,90,82
male,group C,some college,standard,none,single,regularly,no,3,private,< 5,52,38,37
female,group B,associate's degree,free/reduced,completed,divorced,sometimes,yes,5,private,< 5,65,75,78
male,,some high school,free/reduced,none,divorced,sometimes,,0,,< 5,53,45,42
female,group C,some college,standard,completed,married,never,yes,2,private,> 10,86,88,93
male,,,standard,none,divorced,sometimes,yes,,,10-May,55,47,44
female,group E,some college,free/reduced,none,married,never,yes,1,school_bus,> 10,52,57,56
male,group C,master's degree,standard,,married,sometimes,no,5,private,< 5,64,56,57
male,group C,associate's degree,standard,none,married,regularly,yes,0,,10-May,94,80,86
female,,some college,free/reduced,completed,married,sometimes,no,6,school_bus,10-May,53,66,73
male,group D,associate's degree,standard,none,married,,no,2,school_bus,10-May,81,71,73
male,group C,high school,free/reduced,none,married,regularly,yes,0,private,10-May,62,60,56
male,group D,bachelor's degree,standard,none,married,never,yes,2,,> 10,79,72,71
female,,associate's degree,free/reduced,none,married,sometimes,yes,1,school_bus,10-May,37,57,56
female,group C,high school,standard,none,married,sometimes,yes,4,private,10-May,81,84,82
female,group C,associate's degree,standard,completed,married,sometimes,yes,4,school_bus,10-May,59,73,72
male,group B,some college,free/reduced,none,married,regularly,yes,2,private,10-May,56,55,48
male,,associate's degree,standard,none,,regularly,no,4,private,< 5,71,78,74
male,group D,high school,standard,none,married,regularly,yes,1,,10-May,71,76,72
male,group C,some college,standard,none,married,sometimes,yes,1,school_bus,10-May,69,64,68
female,,bachelor's degree,free/reduced,none,married,sometimes,no,4,school_bus,10-May,50,60,59
male,group B,some college,standard,completed,married,sometimes,yes,4,school_bus,10-May,87,84,86
male,group D,some high school,standard,completed,married,sometimes,no,2,school_bus,,71,69,68
male,group E,some college,standard,none,,never,yes,1,private,> 10,67,71,64
male,group C,master's degree,free/reduced,completed,single,never,yes,1,private,,77,77,75
female,group C,some high school,standard,completed,married,sometimes,no,1,private,10-May,77,90,85
male,group C,associate's degree,free/reduced,none,single,regularly,yes,4,school_bus,10-May,59,55,54
female,group E,associate's degree,standard,none,married,sometimes,yes,4,school_bus,> 10,86,96,93
male,group D,some college,standard,none,married,sometimes,no,2,private,> 10,56,58,53
male,group E,bachelor's degree,free/reduced,completed,married,sometimes,no,,,10-May,70,68,72
female,group D,some college,free/reduced,completed,married,regularly,yes,5,private,10-May,53,59,66
male,group B,some college,standard,completed,,sometimes,yes,1,school_bus,10-May,69,77,77
female,group C,high school,free/reduced,none,married,sometimes,yes,1,school_bus,10-May,53,72,64
female,group D,some high school,standard,none,,sometimes,yes,1,school_bus,10-May,48,58,54
male,group D,some high school,standard,completed,single,never,no,4,school_bus,10-May,75,79,83
female,group B,high school,standard,none,divorced,never,yes,2,private,10-May,60,61,61
male,group D,some college,standard,none,married,sometimes,yes,0,school_bus,10-May,60,63,59
female,group B,high school,standard,none,married,sometimes,yes,0,school_bus,10-May,74,72,72
female,,high school,standard,completed,widowed,regularly,yes,1,,< 5,57,74,77
male,group B,high school,standard,completed,single,sometimes,yes,0,school_bus,10-May,76,62,60
female,group D,some high school,standard,none,married,never,yes,1,private,> 10,67,70,74
male,group A,some college,free/reduced,none,,never,yes,1,school_bus,10-May,56,59,55
male,group B,high school,standard,none,,sometimes,yes,0,private,< 5,50,47,48
male,group D,bachelor's degree,standard,none,married,regularly,yes,3,school_bus,> 10,79,75,77
female,group B,some high school,free/reduced,completed,married,never,yes,0,school_bus,< 5,48,65,68
female,group C,bachelor's degree,free/reduced,none,married,sometimes,yes,3,school_bus,10-May,62,78,79
male,group B,,standard,none,single,never,no,3,school_bus,10-May,64,64,58
female,group B,some high school,free/reduced,none,married,regularly,yes,4,private,< 5,48,57,55
female,group B,high school,standard,,single,regularly,no,1,private,< 5,65,71,70
female,group C,some college,free/reduced,none,single,regularly,no,4,private,10-May,36,44,44
female,,,standard,completed,married,sometimes,yes,,,> 10,74,80,83
male,group E,associate's degree,standard,completed,widowed,regularly,no,1,school_bus,10-May,96,86,84
female,group D,associate's degree,free/reduced,none,,regularly,no,2,school_bus,10-May,47,56,58
female,group B,master's degree,standard,none,married,sometimes,yes,1,school_bus,< 5,75,90,84
female,group B,,free/reduced,completed,married,sometimes,no,4,school_bus,10-May,76,85,82
female,group C,associate's degree,standard,completed,married,sometimes,yes,4,school_bus,10-May,52,59,62
male,group C,bachelor's degree,standard,completed,married,sometimes,no,3,school_bus,< 5,88,79,77
female,group B,some high school,standard,completed,married,sometimes,no,2,private,10-May,32,51,44
female,group E,some high school,free/reduced,none,married,regularly,yes,1,school_bus,10-May,74,80,78
female,group B,some college,standard,none,single,regularly,no,4,private,< 5,18,37,32
male,group C,associate's degree,free/reduced,,single,regularly,yes,1,school_bus,10-May,70,65,62
female,group C,master's degree,free/reduced,none,married,sometimes,yes,3,private,10-May,52,65,61
female,group B,high school,standard,none,,sometimes,yes,,private,> 10,49,62,61
female,,some college,free/reduced,none,divorced,regularly,yes,2,school_bus,> 10,63,67,73
male,group D,high school,free/reduced,none,married,regularly,yes,0,school_bus,< 5,65,73,69
male,group E,some high school,standard,completed,married,never,no,1,private,< 5,83,81,73
female,group B,high school,standard,none,widowed,regularly,yes,1,school_bus,10-May,43,52,52
female,group E,associate's degree,free/reduced,completed,divorced,regularly,no,3,private,10-May,58,69,74
male,group D,high school,standard,none,divorced,sometimes,yes,0,private,10-May,70,70,70
female,group E,associate's degree,free/reduced,none,married,sometimes,yes,0,school_bus,10-May,70,84,81
male,group E,,standard,none,married,sometimes,no,4,private,10-May,69,60,54
female,group C,associate's degree,standard,none,married,never,yes,,school_bus,10-May,50,54,55
male,group C,some high school,standard,completed,,,no,2,,10-May,67,73,68
female,group B,some college,standard,none,married,regularly,yes,1,school_bus,10-May,84,86,89
female,group C,some college,standard,none,,never,yes,3,school_bus,10-May,70,74,76
male,group A,some college,free/reduced,none,divorced,sometimes,yes,3,,< 5,72,79,72
female,group D,some college,free/reduced,none,single,sometimes,yes,2,school_bus,< 5,62,72,73
female,group E,high school,free/reduced,none,divorced,sometimes,no,4,,> 10,42,45,40
male,group C,high school,standard,none,married,sometimes,yes,5,private,10-May,90,75,69
male,group B,bachelor's degree,standard,none,married,sometimes,yes,3,school_bus,10-May,59,54,51
male,group A,some high school,standard,none,married,sometimes,no,1,private,10-May,51,31,36
male,group A,high school,free/reduced,none,single,sometimes,yes,1,school_bus,> 10,46,47,49
female,group C,master's degree,standard,completed,married,regularly,yes,3,school_bus,< 5,53,63,67
male,group E,some high school,standard,completed,married,sometimes,yes,2,school_bus,> 10,89,85,77
female,group C,high school,standard,none,married,sometimes,yes,,school_bus,> 10,74,81,84
male,group B,some high school,standard,completed,married,regularly,no,2,,10-May,96,87,89
male,group D,bachelor's degree,free/reduced,completed,married,regularly,yes,0,school_bus,10-May,62,71,77
female,group B,high school,free/reduced,none,,sometimes,yes,1,private,10-May,60,72,68
female,group C,some high school,standard,none,married,sometimes,no,3,private,< 5,74,89,86
female,group A,some high school,standard,completed,divorced,,yes,3,school_bus,10-May,85,90,92
male,group E,some college,free/reduced,completed,married,regularly,yes,1,private,10-May,50,52,52
female,group C,some high school,free/reduced,none,widowed,sometimes,no,3,private,> 10,49,58,53
male,group C,high school,standard,none,single,regularly,,0,school_bus,< 5,61,66,58
female,group C,associate's degree,free/reduced,completed,,sometimes,yes,3,school_bus,10-May,56,68,70
female,,some high school,standard,none,married,regularly,yes,2,school_bus,< 5,64,68,76
male,group B,some high school,standard,none,married,regularly,yes,0,school_bus,< 5,67,53,53
female,group A,some college,free/reduced,none,single,regularly,yes,3,school_bus,> 10,64,61,59
female,group C,bachelor's degree,free/reduced,completed,married,regularly,,,school_bus,10-May,76,87,91
male,group A,bachelor's degree,standard,none,divorced,never,yes,1,school_bus,> 10,63,59,57
male,group B,some college,standard,none,single,regularly,yes,2,school_bus,10-May,59,50,46
female,group C,high school,standard,completed,single,regularly,yes,2,school_bus,10-May,61,64,75
male,group E,high school,standard,none,single,regularly,no,3,private,> 10,77,65,59
female,group A,high school,standard,completed,married,regularly,yes,6,school_bus,> 10,79,84,82
male,group B,associate's degree,free/reduced,completed,divorced,regularly,yes,1,school_bus,< 5,57,56,53
female,group D,high school,free/reduced,none,divorced,sometimes,yes,4,school_bus,10-May,39,52,46
male,group C,some high school,standard,none,married,regularly,yes,0,school_bus,10-May,65,58,52
female,group B,high school,free/reduced,completed,married,sometimes,no,2,private,> 10,23,44,36
male,group B,some college,free/reduced,completed,single,sometimes,yes,2,school_bus,> 10,76,78,77
female,group D,some high school,free/reduced,completed,single,regularly,yes,0,school_bus,< 5,39,64,64
male,group E,master's degree,standard,none,divorced,sometimes,yes,1,private,< 5,88,85,84
male,group C,master's degree,standard,completed,married,sometimes,yes,7,private,10-May,91,85,85
female,group C,high school,standard,none,married,regularly,no,4,private,10-May,60,73,69
male,group D,associate's degree,standard,none,single,regularly,yes,0,school_bus,10-May,82,76,70
male,group C,master's degree,standard,none,married,never,yes,2,,10-May,69,67,67
female,group A,high school,standard,none,married,sometimes,yes,3,private,< 5,59,66,61
female,group E,some college,standard,none,married,regularly,no,1,,< 5,86,84,93
male,group E,some high school,standard,none,married,never,no,2,private,< 5,77,65,58
male,group C,some high school,standard,none,,sometimes,yes,2,school_bus,10-May,62,64,55
female,group B,bachelor's degree,standard,none,married,regularly,yes,0,private,< 5,96,96,96
male,group B,some college,free/reduced,none,married,regularly,no,1,school_bus,10-May,77,69,66
female,group C,bachelor's degree,standard,none,married,regularly,no,2,private,10-May,66,80,83
male,group B,high school,standard,completed,divorced,regularly,,3,school_bus,10-May,53,49,47
male,group C,associate's degree,free/reduced,none,married,sometimes,yes,3,school_bus,10-May,87,73,72
female,group C,associate's degree,standard,none,divorced,never,yes,,school_bus,10-May,51,61,51
female,group E,master's degree,free/reduced,none,married,sometimes,yes,4,school_bus,> 10,83,87,88
male,group D,bachelor's degree,free/reduced,completed,single,sometimes,no,2,private,< 5,37,41,37
female,group C,some college,standard,completed,single,regularly,yes,1,private,< 5,70,70,80
male,group C,associate's degree,standard,none,married,regularly,yes,3,school_bus,10-May,99,94,93
male,group D,,standard,completed,married,never,no,3,school_bus,10-May,79,80,85
male,group B,associate's degree,standard,none,divorced,regularly,no,1,,< 5,60,41,41
male,group E,associate's degree,free/reduced,completed,married,sometimes,yes,3,school_bus,> 10,80,75,73
male,group C,associate's degree,free/reduced,none,married,regularly,,2,school_bus,> 10,51,52,53
male,group B,high school,standard,none,married,sometimes,yes,1,school_bus,10-May,59,58,47
male,group B,associate's degree,standard,completed,married,sometimes,yes,1,private,10-May,82,84,78
male,group E,associate's degree,free/reduced,none,married,never,yes,1,school_bus,< 5,84,87,78
female,group C,bachelor's degree,free/reduced,none,married,sometimes,yes,3,private,< 5,41,61,59
male,group C,,free/reduced,none,married,sometimes,no,7,school_bus,10-May,80,64,66
male,group D,some college,standard,none,married,sometimes,yes,3,school_bus,10-May,81,82,84
male,group C,some high school,standard,none,married,sometimes,yes,2,private,10-May,57,61,54
female,group D,some high school,standard,none,single,regularly,no,3,private,,60,73,82
female,,associate's degree,standard,none,married,sometimes,no,3,school_bus,10-May,64,76,74
male,group C,bachelor's degree,standard,completed,married,sometimes,yes,3,school_bus,< 5,61,63,64
female,group E,bachelor's degree,standard,completed,single,regularly,no,3,school_bus,< 5,70,69,70
female,group B,high school,free/reduced,none,married,regularly,yes,5,private,> 10,67,75,74
male,group D,bachelor's degree,free/reduced,none,married,sometimes,yes,1,school_bus,> 10,56,46,44
female,group E,associate's degree,standard,none,single,never,yes,0,,< 5,47,49,51
female,group C,associate's degree,standard,completed,married,sometimes,no,,school_bus,10-May,62,76,80
female,group E,associate's degree,standard,completed,married,regularly,yes,,school_bus,> 10,98,100,99
female,group D,some college,free/reduced,none,married,sometimes,no,3,school_bus,10-May,69,65,74
male,group D,high school,free/reduced,none,divorced,sometimes,no,3,school_bus,< 5,42,50,47
female,group E,some college,standard,completed,married,regularly,no,1,private,10-May,88,86,93
female,group E,associate's degree,standard,none,married,regularly,yes,1,school_bus,10-May,87,93,87
female,group A,master's degree,free/reduced,none,married,sometimes,yes,2,school_bus,,50,68,75
male,group D,some high school,standard,completed,divorced,sometimes,yes,0,private,> 10,90,75,76
female,group E,associate's degree,standard,none,divorced,never,yes,3,school_bus,< 5,55,60,65
female,group E,,free/reduced,none,divorced,regularly,no,5,private,10-May,32,34,38
male,group B,high school,free/reduced,none,,regularly,yes,3,school_bus,10-May,37,29,27
female,group B,some high school,free/reduced,completed,single,regularly,yes,3,private,< 5,62,77,79
male,group D,,standard,completed,married,sometimes,no,3,school_bus,< 5,64,53,61
female,group D,some high school,standard,completed,single,sometimes,yes,1,private,10-May,65,78,82
male,group D,master's degree,standard,none,married,sometimes,no,3,private,10-May,85,84,89
female,group C,master's degree,standard,none,married,sometimes,yes,2,school_bus,10-May,73,79,76
female,group A,high school,free/reduced,completed,married,sometimes,yes,0,,< 5,32,47,40
female,group D,bachelor's degree,free/reduced,completed,divorced,sometimes,yes,0,private,10-May,93,100,100
female,group D,some high school,free/reduced,none,divorced,regularly,yes,4,school_bus,10-May,69,85,86
male,group D,,standard,none,single,never,yes,2,private,< 5,82,74,73
male,group B,,standard,none,married,regularly,yes,0,private,< 5,56,47,51
female,group D,some college,standard,completed,single,regularly,,5,private,> 10,83,86,95
female,group C,bachelor's degree,free/reduced,none,divorced,sometimes,no,1,school_bus,10-May,67,75,72
male,,bachelor's degree,standard,completed,married,sometimes,no,1,private,< 5,67,63,68
male,group D,bachelor's degree,free/reduced,,divorced,sometimes,yes,3,private,10-May,50,42,48
female,group A,some college,standard,none,married,regularly,no,1,school_bus,10-May,71,85,84
female,group C,bachelor's degree,standard,completed,married,sometimes,yes,3,private,10-May,52,61,66
female,group C,bachelor's degree,free/reduced,completed,single,regularly,yes,2,school_bus,< 5,46,61,66
female,group B,associate's degree,free/reduced,none,married,sometimes,yes,2,school_bus,> 10,47,61,56
female,group E,some college,standard,none,married,regularly,no,2,private,10-May,70,71,67
male,group E,bachelor's degree,standard,completed,single,regularly,yes,7,private,10-May,100,100,100
female,group C,high school,standard,none,married,regularly,yes,1,private,< 5,43,60,52
female,group C,associate's degree,standard,completed,married,regularly,yes,0,private,10-May,58,78,82
male,group B,some college,standard,completed,married,,yes,1,school_bus,10-May,91,96,91
male,group D,high school,free/reduced,none,married,regularly,,1,private,10-May,71,71,68
male,group D,high school,standard,none,married,regularly,no,1,school_bus,< 5,71,65,66
female,group B,associate's degree,free/reduced,none,single,sometimes,no,1,school_bus,10-May,54,65,65
male,group D,high school,free/reduced,none,married,sometimes,yes,0,school_bus,10-May,74,70,69
male,group E,some high school,standard,completed,divorced,regularly,no,2,school_bus,10-May,76,64,61
male,group E,,free/reduced,none,married,sometimes,yes,0,,,64,56,52
female,group D,high school,free/reduced,completed,married,sometimes,yes,1,school_bus,> 10,66,61,72
male,group E,associate's degree,free/reduced,completed,married,sometimes,yes,0,school_bus,10-May,46,43,44
female,group C,some high school,free/reduced,none,,never,yes,2,private,< 5,45,54,48
male,group D,some college,free/reduced,none,married,regularly,yes,2,,< 5,61,56,62
male,group D,associate's degree,free/reduced,completed,divorced,regularly,yes,2,private,10-May,62,72,74
male,group C,,free/reduced,completed,divorced,sometimes,yes,5,private,< 5,67,73,72
male,group C,associate's degree,standard,completed,married,sometimes,no,2,school_bus,> 10,100,88,91
male,group D,some college,free/reduced,none,divorced,regularly,yes,0,private,10-May,72,63,59
male,group A,associate's degree,standard,none,divorced,never,no,1,school_bus,10-May,64,56,51
female,group E,high school,free/reduced,none,married,regularly,yes,1,private,< 5,56,57,57
male,group D,some college,standard,completed,married,sometimes,yes,1,private,10-May,85,81,85
male,group D,some high school,standard,completed,divorced,regularly,yes,4,private,,79,69,70
male,group C,master's degree,free/reduced,completed,married,never,yes,0,school_bus,10-May,70,66,72
female,group D,master's degree,standard,none,married,regularly,no,1,school_bus,10-May,81,94,100
male,group C,high school,standard,none,married,regularly,yes,0,private,< 5,80,65,64
male,group A,some high school,free/reduced,completed,single,sometimes,no,3,school_bus,10-May,61,62,61
female,group B,high school,standard,none,married,sometimes,yes,3,private,< 5,56,66,59
female,group C,associate's degree,standard,none,divorced,regularly,no,1,school_bus,10-May,55,61,59
male,group B,high school,standard,none,married,sometimes,yes,3,private,< 5,79,80,78
female,group D,some college,free/reduced,none,married,sometimes,yes,1,private,< 5,47,57,58
male,group B,some high school,free/reduced,completed,single,regularly,no,1,school_bus,< 5,48,49,52
female,group E,high school,free/reduced,completed,,sometimes,yes,3,private,> 10,58,76,74
male,group E,high school,standard,none,married,never,yes,0,private,10-May,91,71,69
female,group D,some college,standard,completed,single,regularly,yes,3,,,77,78,85
female,group E,some high school,free/reduced,none,married,sometimes,yes,1,private,10-May,74,74,72
male,,high school,standard,completed,single,sometimes,no,3,private,10-May,58,52,54
female,group C,some college,standard,,married,sometimes,yes,2,private,< 5,60,67,67
male,group E,associate's degree,standard,none,married,regularly,no,5,school_bus,> 10,76,58,64
male,group C,some college,standard,none,married,regularly,yes,0,private,10-May,86,88,83
female,group D,master's degree,standard,none,divorced,sometimes,yes,4,school_bus,,92,100,100
female,group D,high school,standard,none,divorced,regularly,yes,1,school_bus,< 5,44,62,59
male,group C,high school,standard,,single,sometimes,,3,private,10-May,75,81,71
female,group A,some college,standard,none,single,regularly,no,2,school_bus,10-May,57,58,65
female,group D,some high school,free/reduced,,single,regularly,yes,4,school_bus,10-May,49,54,54
female,group E,associate's degree,standard,none,single,regularly,no,3,school_bus,10-May,100,100,100
female,,some high school,free/reduced,completed,married,never,yes,1,school_bus,10-May,63,74,73
male,group D,,standard,none,married,sometimes,no,4,school_bus,10-May,72,57,58
female,group D,some college,standard,,single,regularly,yes,,school_bus,10-May,63,71,73
male,group A,some high school,standard,completed,divorced,regularly,yes,1,school_bus,10-May,67,69,65
male,group C,some college,standard,none,married,never,yes,4,school_bus,< 5,59,61,57
female,group E,associate's degree,standard,none,single,regularly,yes,1,school_bus,,70,77,68
female,group B,bachelor's degree,standard,none,divorced,never,yes,1,school_bus,10-May,72,82,78
female,group D,bachelor's degree,standard,none,widowed,regularly,yes,0,school_bus,10-May,91,100,100
male,group C,some high school,standard,completed,single,regularly,yes,2,school_bus,> 10,82,74,72
female,group A,high school,free/reduced,completed,married,regularly,,3,school_bus,10-May,54,50,61
female,group D,some college,free/reduced,none,divorced,regularly,yes,3,,< 5,48,64,61
female,group A,,standard,none,married,sometimes,no,2,school_bus,< 5,52,62,65
male,group C,associate's degree,standard,none,married,sometimes,yes,1,school_bus,< 5,60,64,56
male,group D,high school,standard,completed,married,regularly,yes,5,private,< 5,54,40,48
female,group C,associate's degree,standard,none,married,sometimes,no,3,private,10-May,91,95,94
female,group B,high school,free/reduced,none,married,sometimes,yes,1,private,10-May,8,24,23
male,group D,some high school,standard,none,married,regularly,no,2,school_bus,10-May,83,79,79
male,group B,some high school,standard,completed,married,sometimes,yes,4,,< 5,76,83,84
female,group A,some college,standard,completed,married,regularly,yes,1,,> 10,82,89,95
female,group C,some high school,standard,none,married,regularly,yes,6,school_bus,10-May,72,74,81
male,group A,high school,standard,none,married,regularly,no,1,private,< 5,56,50,54
female,group C,associate's degree,standard,none,,never,yes,,,10-May,38,58,49
male,group E,some high school,standard,completed,married,regularly,yes,0,school_bus,10-May,83,76,77
female,group A,some high school,free/reduced,,single,sometimes,no,5,school_bus,10-May,41,44,43
female,group D,some college,free/reduced,completed,married,regularly,yes,3,school_bus,10-May,69,87,85
male,group E,high school,free/reduced,completed,married,regularly,yes,1,school_bus,10-May,88,82,76
female,group B,some high school,standard,completed,married,regularly,no,1,school_bus,10-May,66,83,79
female,group D,associate's degree,free/reduced,none,married,sometimes,yes,1,school_bus,10-May,55,76,76
female,group D,bachelor's degree,free/reduced,none,single,sometimes,yes,3,school_bus,10-May,62,72,74
male,group A,high school,standard,none,married,regularly,no,7,school_bus,> 10,66,64,64
female,group E,master's degree,standard,,married,never,no,2,school_bus,10-May,86,99,95
male,group C,high school,free/reduced,none,single,regularly,yes,2,school_bus,< 5,61,54,55
female,group C,high school,free/reduced,completed,married,sometimes,no,2,school_bus,10-May,59,71,65
female,group D,,standard,completed,divorced,sometimes,yes,3,school_bus,10-May,68,78,77
female,group D,some college,free/reduced,none,married,regularly,yes,1,school_bus,> 10,81,88,89