"Gender","EthnicGroupgroup A","EthnicGroupgroup B","EthnicGroupgroup C","EthnicGroupgroup D","EthnicGroupgroup E","ParentEducassociate's degree","ParentEducbachelor's degree","ParentEduchigh school","ParentEducmaster's degree","ParentEducsome college","ParentEducsome high school","LunchType","TestPrep","ParentMaritalStatusdivorced","ParentMaritalStatusmarried","ParentMaritalStatussingle","ParentMaritalStatuswidowed","PracticeSportnever","PracticeSportregularly","PracticeSportsometimes","IsFirstChild","NrSiblings","TransportMeans","WklyStudyHours< 5","WklyStudyHours> 10","WklyStudyHours10-May","MathScore","ReadingScore","WritingScore"
0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,3,1,1,0,0,71,71,74
0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,69,90,88
0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,4,1,1,0,0,87,93,91
1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,45,56,42
1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,76,78,75
0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,73,84,79
0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1,0,0,1,85,93,89
1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,41,43,39
1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,3,1,0,1,0,65,64,68
1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,58,54,52
1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,40,52,43
0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,66,82,74
1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,80,73,71
0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,2,1,1,0,0,48,53,58
0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,69,75,78
1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,88,89,86
0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,18,32,28
1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,46,42,47
0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,3,1,1,0,0,50,56,58
1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,5,1,0,0,1,66,69,63
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,2,1,0,0,1,65,75,70
1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,5,0,0,0,1,42,53,51
0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,3,0,0,0,1,66,71,71
1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,2,1,0,0,1,74,71,80
1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,75,76,76
1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,5,1,1,0,0,66,53,53
0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,4,1,0,1,0,69,70,76
1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,70,70,65
0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,66,72,72
0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,5,0,0,0,1,63,65,61
0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,56,73,66
1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,2,1,0,0,1,40,42,38
1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,97,87,82
0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,2,1,0,0,1,76,82,85
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,51,64,60
0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,77,91,90
1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,5,1,0,0,1,58,56,58
1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,53,60,52
0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,59,74,69
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,3,1,0,0,1,60,65,67
0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,5,1,1,0,0,48,55,52
1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,3,1,1,0,0,63,53,55
1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,3,0,0,0,1,82,84,82
1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,3,1,0,1,0,54,55,48
1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2,1,1,0,0,76,68,68
1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,3,1,0,1,0,56,45,43
1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,2,1,0,0,1,88,78,75
0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,2,1,0,0,1,33,41,43
0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,3,1,0,1,0,84,86,87
1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,2,1,0,0,1,52,55,49
1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,61,60,60
0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,3,1,0,1,0,0,17,10
1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,5,1,0,0,1,62,61,55
0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,59,58,59
1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,63,62,58
1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,4,1,0,0,1,45,37,37
0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,3,1,0,0,1,61,73,75
1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,3,1,0,0,0,62,58,57
0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,3,1,0,0,1,39,64,57
1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,3,1,0,1,0,64,55,64
0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,42,51,49
1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,3,1,0,0,1,59,56,54
1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,2,1,1,0,0,47,48,40
1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,5,1,0,0,1,28,25,21
0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,2,1,0,1,0,62,75,73
0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,60,68,68
0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,49,50,52
1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,49,45,45
1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,1,74,64,64
1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,3,1,0,0,1,40,38,33
0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,73,80,82
0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,71,71,74
0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,3,1,1,0,0,57,69,67
1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,4,0,0,0,1,27,34,36
1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,68,77,69
1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,3,1,0,1,0,45,46,52
0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,4,1,0,0,1,81,87,94
1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,5,1,0,0,1,63,65,61
0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,59,69,66
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,2,0,0,1,0,61,69,64
0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,3,1,1,0,0,64,66,62
1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,7,1,0,0,1,79,67,67
1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,68,74,74
0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,3,1,0,0,1,87,92,91
1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,3,1,0,0,1,61,44,48
1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,100,88,94
0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,58,67,72
0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,3,1,0,0,1,87,100,100
1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,66,63,64
0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,2,1,0,0,1,52,76,70
0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,3,1,0,0,1,72,64,73
0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,4,1,0,1,0,79,90,99
1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,6,0,0,0,1,63,55,50
1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,54,53,47
0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,47,56,51
0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,3,1,1,0,0,98,99,100
1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,4,1,0,0,1,84,77,74
0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,72,83,79
0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,2,1,0,0,1,75,80,77
0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,54,64,63
0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,3,1,0,0,1,55,69,65
0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,76,90,86
1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,3,1,1,0,0,88,87,90
0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,90,94,95
1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,3,1,0,0,0,63,57,56
1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,3,1,1,0,0,82,79,73
0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,2,1,0,1,0,86,94,85
1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,3,1,0,0,1,72,68,67
1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,3,1,1,0,0,64,76,74
1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,2,1,1,0,0,77,81,72
0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,52,49,52
1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,87,84,82
1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,1,0,0,52,36,40
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,2,1,0,0,1,89,75,71
0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,6,0,1,0,0,70,78,80
1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,76,80,76
1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,56,54,47
1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,51,54,41
1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,67,54,54
0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,59,66,67
1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,73,61,70
0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,76,72,71
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,2,1,0,0,1,60,62,65
0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,41,54,54
1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,57,43,47
1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,3,1,0,1,0,90,74,79
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,0,21,38,33
0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,65,73,79
1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,3,1,0,0,1,100,100,95
1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,2,1,0,0,1,62,67,69
0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,2,1,1,0,0,57,68,64
1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,54,49,47
1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,2,0,1,0,0,58,65,58
0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,3,1,1,0,0,69,88,88
0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,67,75,79
1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2,1,1,0,0,58,59,58
0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,2,1,0,0,1,62,87,89
1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,3,1,0,1,0,70,63,66
1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,1,0,0,1,82,78,74
0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,3,1,0,0,1,75,88,85
1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,2,1,0,0,1,48,53,52
1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,52,53,49
0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,3,1,1,0,0,76,89,86
0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,96,100,100
1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,5,1,0,0,1,53,51,51
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,62,79,83
0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,2,1,0,0,1,70,84,79
1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,5,1,0,1,0,76,75,77
1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,3,1,1,0,0,91,86,76
0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,3,1,0,0,1,76,84,78
0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,2,1,0,0,1,63,67,70
0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,41,50,52
0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,81,92,89
0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,2,1,1,0,0,44,53,56
0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,2,1,0,0,1,54,72,65
0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,99,100,100
1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,2,1,1,0,0,60,68,75
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,46,64,66
0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,3,1,0,0,0,50,50,47
1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,5,1,1,0,0,61,65,62
1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,1,0,0,75,73,62
1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,4,1,0,0,1,62,66,68
1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,3,1,1,0,0,47,51,45
0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,74,86,85
0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,2,1,0,0,1,66,65,69
1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,2,1,1,0,0,73,81,77
0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,3,1,0,0,0,62,64,66
1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,4,0,0,0,0,79,62,63
0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,69,85,87
1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,4,1,1,0,0,60,54,52
1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,57,67,63
1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,7,1,0,1,0,56,56,52
