"Gender","EthnicGroupgroup A","EthnicGroupgroup B","EthnicGroupgroup C","EthnicGroupgroup D","EthnicGroupgroup E","ParentEducassociate's degree","ParentEducbachelor's degree","ParentEduchigh school","ParentEducmaster's degree","ParentEducsome college","ParentEducsome high school","LunchType","TestPrep","ParentMaritalStatusdivorced","ParentMaritalStatusmarried","ParentMaritalStatussingle","ParentMaritalStatuswidowed","PracticeSportnever","PracticeSportregularly","PracticeSportsometimes","IsFirstChild","NrSiblings","TransportMeans","WklyStudyHours< 5","WklyStudyHours> 10","WklyStudyHours10-May","MathScore","ReadingScore","WritingScore"
1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,4,1,1,0,0,56,57,51
0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,3,1,0,0,1,60,54,68
1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,53,43,43
0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,2,1,0,1,0,51,66,57
0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,4,1,0,0,1,88,99,100
0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,1,55,59,63
1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,3,1,0,1,0,68,66,65
0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,3,1,0,0,1,84,81,78
0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,2,1,0,0,1,52,57,56
1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,5,1,0,1,0,86,83,84
0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,2,1,0,0,1,72,73,78
1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,4,1,0,0,1,86,84,79
1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,3,1,0,0,0,71,66,60
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,3,1,0,0,1,52,73,80
1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,3,1,0,0,1,86,74,70
1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,3,1,1,0,0,68,72,66
1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,3,0,1,0,0,71,71,65
1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,4,1,0,0,1,70,59,63
1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,3,1,0,0,1,57,56,54
0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,2,0,1,0,0,56,57,64
0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,47,59,68
0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,57,83,78
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,2,1,0,0,1,41,39,34
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,3,1,1,0,0,60,65,60
1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,2,1,0,0,1,88,84,88
1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,71,72,66
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,65,59,53
1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,3,1,0,1,0,70,63,55
1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,62,65,57
0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,3,1,0,0,0,61,72,70
1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,4,1,1,0,0,57,54,52
1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,1,0,75,66,67
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,7,1,0,0,1,50,48,53
1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,3,1,0,0,1,77,69,65
1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,75,66,73
1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,69,55,51
1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,89,88,82
0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,69,82,80
0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,2,0,0,0,0,78,81,80
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,2,1,0,0,1,59,73,69
0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,70,81,74
1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,79,82,73
0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,3,0,0,0,1,69,75,78
1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,73,67,62
1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,2,1,0,1,0,91,83,83
1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,4,1,0,0,1,48,46,43
0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,3,1,0,0,1,64,85,85
0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,5,1,0,0,1,100,92,97
0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,68,79,77
1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,3,1,0,1,0,64,57,48
0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,3,1,0,0,1,54,61,63
1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,37,56,47
0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,3,1,0,0,1,79,89,89
1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,54,54,49
0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,2,1,0,0,0,100,100,100
1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,4,0,0,0,1,72,65,68
1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,52,57,55
1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,54,54,45
0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,68,68,74
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,4,1,0,0,1,77,90,91
0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,4,0,0,0,1,84,87,91
0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,26,31,38
1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,7,1,0,1,0,76,69,67
0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,3,1,0,0,1,79,89,87
1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,2,1,0,0,1,93,75,77
0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,1,83,85,90
0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,62,68,74
0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,4,1,0,0,1,68,86,84
0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,5,1,0,1,0,57,66,60
0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,1,0,0,1,90,90,91
0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,3,0,0,1,0,73,77,84
1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,2,1,0,0,1,76,62,66
1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,80,68,72
0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,53,64,70
1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,4,1,0,1,0,78,72,68
1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,73,71,68
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,1,0,0,1,52,59,56
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,2,1,0,1,0,70,69,62
1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,2,1,0,0,1,59,52,46
0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,3,1,1,0,0,48,51,54
1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,3,1,0,0,1,61,47,56
0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,4,1,0,0,1,60,75,74
1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,65,53,58
1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,5,1,0,0,1,76,80,79
0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,64,84,76
0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,64,64,70
0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,83,83,90
0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,6,1,1,0,0,78,86,88
0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,2,1,1,0,0,53,63,68
1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,4,1,0,0,1,68,64,66
0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,3,1,1,0,0,53,47,52
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,59,78,76
1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,3,1,1,0,0,73,69,70
0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,2,1,0,0,1,74,80,84
0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,91,85,90
1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,63,61,54
0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,3,1,0,1,0,100,91,96
0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,41,61,57
0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,3,1,1,0,0,79,80,78
1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,70,71,67
1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,3,1,0,0,1,79,78,77
0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,88,93,89
1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,3,0,0,0,1,76,71,73
1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2,0,1,0,0,62,49,42
1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,2,1,1,0,0,61,48,52
0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,3,1,0,0,1,55,61,63
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,3,1,0,0,1,77,97,94
0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,76,87,85
0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,74,89,84
0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,1,64,72,71
0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,67,79,79
0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,5,1,0,0,1,67,78,79
1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,3,1,0,0,1,71,49,52
0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,4,1,0,0,1,91,86,84
1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,5,1,0,1,0,71,58,58
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,2,0,0,0,1,56,61,52
1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,2,1,0,0,0,53,52,49
1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,3,1,0,1,0,70,60,60
1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,4,1,1,0,0,54,60,58
0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,2,0,0,0,1,36,53,43
0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,1,1,0,0,28,40,46
0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,60,72,68
0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,1,68,67,73
0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,2,1,0,0,1,45,53,51
1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,2,1,1,0,0,60,60,56
0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,4,1,0,0,1,79,88,94
1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,1,0,75,70,69
0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,5,1,0,0,1,66,83,83
1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,2,0,1,0,0,47,58,55
0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,49,65,60
1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2,1,1,0,0,82,65,69
1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,3,1,0,1,0,99,93,87
1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,75,69,68
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,1,1,0,0,76,80,78
0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,3,1,0,0,1,83,78,80
0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,2,1,0,1,0,86,97,93
0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,2,0,0,0,1,64,63,66
1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,80,84,82
0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,3,1,0,0,1,92,100,97
1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,2,1,1,0,0,71,66,64
0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,5,1,1,0,0,61,66,64
1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,77,72,69
1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,76,74,63
1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2,1,0,0,1,89,91,90
0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,3,1,0,0,1,38,47,48
1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,2,1,0,0,1,79,62,65
1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,1,0,56,46,41
1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,63,69,69
0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,1,1,0,0,51,68,68
1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,2,1,0,1,0,75,66,63
0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,3,1,0,0,0,74,75,79
0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,3,1,0,1,0,66,76,77
1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,2,1,1,0,0,95,89,92
0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,63,80,80
1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,46,50,45
1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,2,1,1,0,0,46,42,44
0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,4,1,0,0,1,89,98,97
0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,2,0,0,0,1,61,72,80
1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,6,1,1,0,0,62,47,47
1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,2,1,0,0,0,70,69,68
1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,73,76,71
1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,88,94,89
0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,5,1,0,1,0,54,62,57
0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,50,66,64
0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,76,82,72
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,7,1,0,0,1,40,55,53
1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,61,51,52
0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,78,89,87
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,49,56,59
0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,3,1,1,0,0,52,60,68
0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,2,1,1,0,0,78,95,94
0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,3,1,0,0,1,74,77,78
0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,63,73,78
0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,2,1,0,1,0,75,76,81
0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,3,1,0,0,1,55,73,73
0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,43,62,62
0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,53,63,65
0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,48,66,65
1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,3,1,1,0,0,56,56,52
1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,5,1,0,0,1,67,61,48
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,3,1,0,0,1,74,76,73
0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,2,1,0,0,1,94,100,100
